id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1409630299659587587,1409630299659587584,NYC Injury Attorneys P.C.,nycinjuryattrny,"140 Broadway, NY, NY 10005","We specialize in personal injury, medical malpractice, construction accidents, car accidents, and truck accidents. Call for a free consultation! (646) 452-3663",https://t.co/ACwgnhjxcD,"{'url': {'urls': [{'url': 'https://t.co/ACwgnhjxcD', 'expanded_url': 'http://nyc-injury-attorneys.com', 'display_url': 'nyc-injury-attorneys.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,779,1272,0,2021-06-28 21:53:35+00:00,663,,,False,False,1203,,"{'created_at': 'Wed May 25 12:24:54 +0000 2022', 'id': 1529438357494849536, 'id_str': '1529438357494849536', 'full_text': 'onevspect: Winter Nights in NYC https://t.co/RTbwoLqIdk', 'truncated': False, 'display_text_range': [0, 55], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RTbwoLqIdk', 'expanded_url': 'https://tmblr.co/ZCRTATc2Q8HvOq00', 'display_url': 'tmblr.co/ZCRTATc2Q8HvOq…', 'indices': [32, 55]}]}, 'source': '<a href=""https://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1410412487984521216/KpAxBi9J_normal.jpg,https://pbs.twimg.com/profile_images/1410412487984521216/KpAxBi9J_normal.jpg,https://pbs.twimg.com/profile_banners/1409630299659587587/1626715669,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
24201405,24201405,Keidi Keating,Keidi_Keating,"Ojai (CA, USA), UK, and Spain","Book and Novel Editor (fiction & non-fiction), Publisher, Internationally Published Author of The Light with Neale Donald Walsch & Don Miguel Ruiz.",https://t.co/znbReK4Z7g,"{'url': {'urls': [{'url': 'https://t.co/znbReK4Z7g', 'expanded_url': 'http://www.yourbookangel.com', 'display_url': 'yourbookangel.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,193425,187544,1497,2009-03-13 16:38:27+00:00,9640,,,True,False,15733,,"{'created_at': 'Wed May 25 19:35:02 +0000 2022', 'id': 1529546604033847296, 'id_str': '1529546604033847296', 'full_text': '#amwriting #writingcommunity https://t.co/kNJnGJ34aF', 'truncated': False, 'display_text_range': [0, 28], 'entities': {'hashtags': [{'text': 'amwriting', 'indices': [0, 10]}, {'text': 'writingcommunity', 'indices': [11, 28]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1529546602829971460, 'id_str': '1529546602829971460', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/FToKiAkWAAQdueB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FToKiAkWAAQdueB.jpg', 'url': 'https://t.co/kNJnGJ34aF', 'display_url': 'pic.twitter.com/kNJnGJ34aF', 'expanded_url': 'https://twitter.com/Keidi_Keating/status/1529546604033847296/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 555, 'h': 467, 'resize': 'fit'}, 'small': {'w': 555, 'h': 467, 'resize': 'fit'}, 'large': {'w': 555, 'h': 467, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1529546602829971460, 'id_str': '1529546602829971460', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/FToKiAkWAAQdueB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FToKiAkWAAQdueB.jpg', 'url': 'https://t.co/kNJnGJ34aF', 'display_url': 'pic.twitter.com/kNJnGJ34aF', 'expanded_url': 'https://twitter.com/Keidi_Keating/status/1529546604033847296/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 555, 'h': 467, 'resize': 'fit'}, 'small': {'w': 555, 'h': 467, 'resize': 'fit'}, 'large': {'w': 555, 'h': 467, 'resize': 'fit'}}}]}, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 11, 'favorite_count': 40, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,F0F0A6,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/378800000270960885/50668bec1055ad715d09b1f57bc4a9c9_normal.jpeg,https://pbs.twimg.com/profile_images/378800000270960885/50668bec1055ad715d09b1f57bc4a9c9_normal.jpeg,https://pbs.twimg.com/profile_banners/24201405/1488889715,0084B4,FFFFFF,F0D211,333333,True,False,False,False,False,False,False,none,[]
1224391447572549634,1224391447572549632,Dylan Howard,dylanhowardwire,New York,"CEO of Empire Media Group. Author, filmmaker, podcast creator, and television executive producer.",,{'description': {'urls': []}},False,60,218,0,2020-02-03 17:57:34+00:00,4,,,False,False,32,,"{'created_at': 'Mon Feb 14 21:38:53 +0000 2022', 'id': 1493338985338396672, 'id_str': '1493338985338396672', 'full_text': 'RT @knowknewz: KNEWZ EXCLUSIVE: How A Ukrainian City Falls To Pro-Russian Forces https://t.co/JkAEeh25SW', 'truncated': False, 'display_text_range': [0, 104], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'knowknewz', 'name': 'Knewz', 'id': 1184120888452628482, 'id_str': '1184120888452628482', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/JkAEeh25SW', 'expanded_url': 'https://knewz.com/knewz-exclusive-how-a-ukrainian-city-falls-to-pro-russian-forces/', 'display_url': 'knewz.com/knewz-exclusiv…', 'indices': [81, 104]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Sat Feb 12 14:04:38 +0000 2022', 'id': 1492499892526272513, 'id_str': '1492499892526272513', 'full_text': 'KNEWZ EXCLUSIVE: How A Ukrainian City Falls To Pro-Russian Forces https://t.co/JkAEeh25SW', 'truncated': False, 'display_text_range': [0, 89], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JkAEeh25SW', 'expanded_url': 'https://knewz.com/knewz-exclusive-how-a-ukrainian-city-falls-to-pro-russian-forces/', 'display_url': 'knewz.com/knewz-exclusiv…', 'indices': [66, 89]}]}, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1224391859025457152/VYdTb5Zg_normal.jpg,https://pbs.twimg.com/profile_images/1224391859025457152/VYdTb5Zg_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1180028802287702016,1180028802287702016,Book Readers,BookReaders6,,"Readers are leaders. Here we talk about books; trending books, kindle free books, audiobooks and the reading life and culture generally.

#Kindle #Amazon #Ebook",,{'description': {'urls': []}},False,2402,3999,10,2019-10-04 07:56:15+00:00,431,,,False,False,253,,"{'created_at': 'Tue May 24 04:10:11 +0000 2022', 'id': 1528951470569177089, 'id_str': '1528951470569177089', 'full_text': '@FranWongWrites Are books ever too many?', 'truncated': False, 'display_text_range': [16, 40], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FranWongWrites', 'name': '✨Frances Wong✨ is querying!!', 'id': 767086936297177088, 'id_str': '767086936297177088', 'indices': [0, 15]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1526289508970422279, 'in_reply_to_status_id_str': '1526289508970422279', 'in_reply_to_user_id': 767086936297177088, 'in_reply_to_user_id_str': '767086936297177088', 'in_reply_to_screen_name': 'FranWongWrites', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1340286424608886784/W0ny627V_normal.jpg,https://pbs.twimg.com/profile_images/1340286424608886784/W0ny627V_normal.jpg,https://pbs.twimg.com/profile_banners/1180028802287702016/1575028089,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
30127494,30127494,Joseph P. Gonzalez,Joeytwotap,"Simi Valley, Ca.","Former Marine and  Federal Officer. Currently a Private Investigator, actor, director and writer.",,{'description': {'urls': []}},False,12,42,0,2009-04-10 01:50:11+00:00,52,,,False,False,29,,"{'created_at': 'Tue May 24 18:08:42 +0000 2022', 'id': 1529162490344443904, 'id_str': '1529162490344443904', 'full_text': 'https://t.co/gd5K41qVwh', 'truncated': False, 'display_text_range': [0, 0], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1529161653794635778, 'id_str': '1529161653794635778', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FTisbBqUAAI6gu8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTisbBqUAAI6gu8.jpg', 'url': 'https://t.co/gd5K41qVwh', 'display_url': 'pic.twitter.com/gd5K41qVwh', 'expanded_url': 'https://twitter.com/Joeytwotap/status/1529162490344443904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 798, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 452, 'h': 680, 'resize': 'fit'}, 'large': {'w': 807, 'h': 1214, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1529161653794635778, 'id_str': '1529161653794635778', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FTisbBqUAAI6gu8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTisbBqUAAI6gu8.jpg', 'url': 'https://t.co/gd5K41qVwh', 'display_url': 'pic.twitter.com/gd5K41qVwh', 'expanded_url': 'https://twitter.com/Joeytwotap/status/1529162490344443904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 798, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 452, 'h': 680, 'resize': 'fit'}, 'large': {'w': 807, 'h': 1214, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/284177102/Joey_s_Headshot_edited_normal.jpg,https://pbs.twimg.com/profile_images/284177102/Joey_s_Headshot_edited_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
304438831,304438831,Aphrodite Jones,Aphrodite_Jones,,"An investigative journalist, author, and TV host for Discovery ID, Aphrodite Jones is a highly recognized figure in the field of true crime.",http://t.co/uZ4q4lfv,"{'url': {'urls': [{'url': 'http://t.co/uZ4q4lfv', 'expanded_url': 'http://www.aphroditejones.com', 'display_url': 'aphroditejones.com', 'indices': [0, 20]}]}, 'description': {'urls': []}}",False,12421,50,143,2011-05-24 14:25:37+00:00,215,,,False,True,772,,"{'created_at': 'Fri May 20 02:10:46 +0000 2022', 'id': 1527471866700611584, 'id_str': '1527471866700611584', 'full_text': '@lisarab @Policygenius Email me: Aphroditejones@aol.com', 'truncated': False, 'display_text_range': [23, 55], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lisarab', 'name': 'Lisa Rabasca Roepe', 'id': 19308103, 'id_str': '19308103', 'indices': [0, 8]}, {'screen_name': 'Policygenius', 'name': 'Policygenius', 'id': 2231767074, 'id_str': '2231767074', 'indices': [9, 22]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1526673834073538561, 'in_reply_to_status_id_str': '1526673834073538561', 'in_reply_to_user_id': 19308103, 'in_reply_to_user_id_str': '19308103', 'in_reply_to_screen_name': 'lisarab', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}",False,False,True,0D0005,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1265678174467342337/Q7KeRWQa_normal.jpg,https://pbs.twimg.com/profile_images/1265678174467342337/Q7KeRWQa_normal.jpg,https://pbs.twimg.com/profile_banners/304438831/1468012698,E81C4F,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[]
1357214149135249411,1357214149135249408,Ambition 💜💄💪🏻💜 I Stand With Amber Heard,Treetop32243990,On the road,"Music lover, rebel, activist, quiet loud-mouth, troublemaker, mischief-maker, staunch believer in diversity, equality & equal representation in government.",,{'description': {'urls': []}},False,253,1923,1,2021-02-04 06:32:03+00:00,8220,,,False,False,5668,,"{'created_at': 'Wed May 25 20:04:10 +0000 2022', 'id': 1529553934095945730, 'id_str': '1529553934095945730', 'full_text': '↗️↘️↙️⬇️ https://t.co/Ziyc1Ho0v0', 'truncated': False, 'display_text_range': [0, 8], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ziyc1Ho0v0', 'expanded_url': 'https://twitter.com/1800EnoughLies/status/1529549318579195904', 'display_url': 'twitter.com/1800EnoughLies…', 'indices': [9, 32]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1529549318579195904, 'quoted_status_id_str': '1529549318579195904', 'quoted_status_permalink': {'url': 'https://t.co/Ziyc1Ho0v0', 'expanded': 'https://twitter.com/1800EnoughLies/status/1529549318579195904', 'display': 'twitter.com/1800EnoughLies…'}, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1528625681369862145/hqnwScrk_normal.jpg,https://pbs.twimg.com/profile_images/1528625681369862145/hqnwScrk_normal.jpg,https://pbs.twimg.com/profile_banners/1357214149135249411/1645922202,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
