,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
515,126095981,painpowers,Pain Powers,2010-03-24 20:39:18+00:00,The Left Coast,206,165,46998,http://pbs.twimg.com/profile_images/773296596/marvel_black_adam_50x50_normal.jpg,,
518,203531498,pbfeedsfilmtv,pbfeedsfilmtv,2010-10-16 13:59:43+00:00,,12,0,8606,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
519,203510678,pbfilmtv,pbfilmtv,2010-10-16 12:56:16+00:00,,41,0,41529,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
520,59560921,TVandMovieNews,TV and Movie News,2009-07-23 19:21:14+00:00,LA,4349,4027,28747,http://pbs.twimg.com/profile_images/328687433/curtain_normal.jpg,,
530,60909293,Pipoca_Moderna,Pipoca Moderna,2009-07-28 13:55:28+00:00,,3327,346,78354,http://pbs.twimg.com/profile_images/789589707378360320/mwdg72q5_normal.jpg,https://pbs.twimg.com/profile_banners/60909293/1540958457,
551,38048465,Nintyy,Lulista ⭐,2009-05-05 23:13:32+00:00,,267,255,14489,http://pbs.twimg.com/profile_images/1481701884897501193/FY62tOiL_normal.jpg,https://pbs.twimg.com/profile_banners/38048465/1608145815,
553,24058932,cinemaemcena,Cinema em Cena,2009-03-12 22:50:01+00:00,Belo Horizonte,61462,337,34002,http://pbs.twimg.com/profile_images/1251311951365517312/wuU9dOC4_normal.png,https://pbs.twimg.com/profile_banners/24058932/1587174974,
587,249120595,badtasteit,BadTaste.it,2011-02-08 12:11:30+00:00,,12112,1035,145262,http://pbs.twimg.com/profile_images/1156537391139753984/AVb-yxWx_normal.jpg,https://pbs.twimg.com/profile_banners/249120595/1651497851,
2127,20782309,moviestarz,Erika Summers,2009-02-13 16:21:12+00:00,Vegas Baby!,1031,426,25298,http://pbs.twimg.com/profile_images/375628934/Erika_Summers_normal.jpg,,
2424,445474826,WEB7BEST,WEB 7 BEST 🇮🇳,2011-12-24 13:00:37+00:00,India,2824,2726,108285,http://pbs.twimg.com/profile_images/1326692053858701312/F4KFO4Rr_normal.jpg,https://pbs.twimg.com/profile_banners/445474826/1605143235,
2441,43376003,hollywoodlaughs,Hollywood Laughs,2009-05-29 17:54:34+00:00,,5,18,4204,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2442,17454949,hollywoodawards,Hollywood Film Awards,2008-11-18 00:51:40+00:00,Hollywood,23798,2089,5580,http://pbs.twimg.com/profile_images/517021887646285824/_UZ3qZo__normal.jpeg,https://pbs.twimg.com/profile_banners/17454949/1572839834,
2443,24755664,hollywoodcomedy,Hollywood Comedy,2009-03-16 19:51:32+00:00,"Hollywood, California",3229,653,17616,http://pbs.twimg.com/profile_images/330310918/HollywoodCIRCLElogo_red_normal.jpg,,
2444,18377834,HollywoodFest,Hollywood Film Festival,2008-12-25 18:53:09+00:00,"Hollywood, California",12144,875,24517,http://pbs.twimg.com/profile_images/1118958054094069764/EXKRJbAP_normal.png,https://pbs.twimg.com/profile_banners/18377834/1555615601,
2445,24834277,hollywoodgives,Hollywood Gives Back,2009-03-17 03:44:17+00:00,"Hollywood, California",659,1126,16940,http://pbs.twimg.com/profile_images/330303790/HollywoodCIRCLElogo_purple_normal.jpg,https://pbs.twimg.com/profile_banners/24834277/1398465125,
2446,17501152,hnews,hnews,2008-11-20 01:35:09+00:00,,131,373,9609,http://pbs.twimg.com/profile_images/189221217/hnlogocircleLS_normal.png,,
2447,17467328,hollywoodlive,hollywoodlive,2008-11-18 18:19:12+00:00,,35,0,16904,http://pbs.twimg.com/profile_images/3034354099/39c94bdeecab6c0236f49543085ce67e_normal.jpeg,,
2448,27902805,hollywoodnews,Hollywood News,2009-03-31 16:18:53+00:00,"Hollywood, California",53437,40707,23186,http://pbs.twimg.com/profile_images/1112744415074762759/4aDBHmv9_normal.png,https://pbs.twimg.com/profile_banners/27902805/1551646537,
2449,120895326,hollywoodscoop,Carlos,2010-03-07 22:38:48+00:00,,104,18,13380,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2450,128332122,hollywoodtvnews,janice Pennington,2010-03-31 20:29:58+00:00,,69,119,10555,http://pbs.twimg.com/profile_images/559390607416627200/te06KbD5_normal.jpeg,,
3431,353810297,s13doeL,kururu !!,2011-08-12 17:31:49+00:00,,371,1159,132206,http://pbs.twimg.com/profile_images/1632372265/robot_normal.gif,,
3432,334737213,EllenDeGenerez_,Ellen DeGeneres,2011-07-13 15:55:37+00:00,,1669,283,69665,http://pbs.twimg.com/profile_images/1686864781/movie-clapper_normal.png,,
5269,113963505,eightiethmnt,Saqib Shah,2010-02-13 16:35:35+00:00,"London, England",1553,1220,9707,http://pbs.twimg.com/profile_images/1216826660772810753/DYXd3Sdr_normal.jpg,https://pbs.twimg.com/profile_banners/113963505/1462254963,
5277,3646911,empiremagazine,Empire Magazine,2007-04-06 19:02:38+00:00,London,599774,652,69506,http://pbs.twimg.com/profile_images/1571061983/empireicon_normal.png,https://pbs.twimg.com/profile_banners/3646911/1652096972,
5281,56333393,victorsaintmac,Victor Saint Macary,2009-07-13 09:41:47+00:00,Paris,4862,1110,27200,http://pbs.twimg.com/profile_images/3046844441/07aa4d76d7b7cb4586f3932f574127b0_normal.jpeg,https://pbs.twimg.com/profile_banners/56333393/1597872198,
5284,274626243,totallyfilms,Totally Films,2011-03-30 17:22:12+00:00,,2,0,38237,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5285,36756075,Variety_Film,Variety_Film,2009-04-30 20:01:53+00:00,"Los Angeles, CA",108072,6,59768,http://pbs.twimg.com/profile_images/576537662628102144/ZLmfqlt0_normal.jpeg,https://pbs.twimg.com/profile_banners/36756075/1426292274,
5289,17525171,Variety,Variety,2008-11-20 23:02:29+00:00,"Los Angeles, CA",2774968,241081,373053,http://pbs.twimg.com/profile_images/1060236422500704257/jltNN1hQ_normal.jpg,https://pbs.twimg.com/profile_banners/17525171/1651676574,
5293,20654896,KKoppel,Kellie Koppel,2009-02-12 04:45:07+00:00,Los Angeles California,2100,2831,22346,http://pbs.twimg.com/profile_images/1581816728/K.Koppel_normal.jpg,,
5295,59852619,newmovieinfo,New Movie Info,2009-07-24 18:35:32+00:00,,299,18,47897,http://pbs.twimg.com/profile_images/330261113/newmovieinfo_normal.JPG,,
5328,152367887,GaryOldmanWeb,GARY OLDMAN WEB,2010-06-05 19:22:17+00:00,Instagram ★ Facebook ★ YouTube,18763,801,18458,http://pbs.twimg.com/profile_images/559557032739479552/PhfW_6wV_normal.jpeg,https://pbs.twimg.com/profile_banners/152367887/1434047419,
5334,64219971,bankmovie,Bank Movie,2009-08-09 18:08:02+00:00,Jakarta Indonesia,1892,152,4999,http://pbs.twimg.com/profile_images/3755334695/85b0816d1006374693210341834e51ce_normal.jpeg,,
5358,368745280,OMNIVISION_LV,OMNIVISION Media inc,2011-09-06 04:40:41+00:00,Las Vegas,2012,2877,2291,http://pbs.twimg.com/profile_images/1530911538/OV-BG_normal.jpg,,
5360,312149882,Chris_1791,Chris 🇺🇸,2011-06-06 17:20:55+00:00,"Philadelphia PA, USA",64062,24310,1737847,http://pbs.twimg.com/profile_images/1515156640785391617/2YakrjcC_normal.jpg,https://pbs.twimg.com/profile_banners/312149882/1652129426,
5373,587457010,BigScreenFan,Devon,2012-05-22 14:11:30+00:00,,2,3,2683,http://pbs.twimg.com/profile_images/2240874570/20120303_012533_normal.jpg,,
5374,16829374,movieweb,Movieweb,2008-10-17 19:25:11+00:00,"Hollywood, CA",61902,672,94907,http://pbs.twimg.com/profile_images/1140528405848326144/WIKMPdlg_normal.png,https://pbs.twimg.com/profile_banners/16829374/1582536828,
5375,113700580,abrahamanom,Abraham Anom,2010-02-12 18:43:47+00:00,"-6.5330902,106.764333",300,95,73805,http://pbs.twimg.com/profile_images/1349647876893278214/UwR0ffj-_normal.jpg,https://pbs.twimg.com/profile_banners/113700580/1610604905,
5377,208927125,MoviewebMovies,Movie News,2010-10-28 05:58:15+00:00,"Hollywood, CA",1266,5,42573,http://pbs.twimg.com/profile_images/1154085820/1b_normal.png,https://pbs.twimg.com/profile_banners/208927125/1460065572,
5410,372621228,laspikelee,LA SPIKE LEE,2011-09-13 03:15:55+00:00,Los Angeles CA,4793,2661,118741,http://pbs.twimg.com/profile_images/1508989405020622860/4MmZCFwh_normal.jpg,https://pbs.twimg.com/profile_banners/372621228/1593536702,
5411,254333914,Hypable,Hypable.com,2011-02-19 02:50:28+00:00,Fandom,27350,255,82379,http://pbs.twimg.com/profile_images/1146544770937950209/8f3WmyLz_normal.png,https://pbs.twimg.com/profile_banners/254333914/1519928498,
5423,18270658,larry411,Larry Richman 🌊,2008-12-20 18:58:21+00:00,South Florida,13590,8453,151588,http://pbs.twimg.com/profile_images/978877808956133376/J-_C4QmY_normal.jpg,https://pbs.twimg.com/profile_banners/18270658/1627718533,
5427,28518586,MerleChloe,Merle Gornick,2009-04-03 06:40:19+00:00,"ÜT: 19.640197,-155.048773",1220,253,98025,http://pbs.twimg.com/profile_images/1257794671188688896/6fdZwi0j_normal.jpg,,
5429,62454048,comingsoonnet,ComingSoon.net,2009-08-03 06:27:43+00:00,Contact: editor@comingsoon.net,90827,665,94239,http://pbs.twimg.com/profile_images/1415740725673725959/UHfJ-n_F_normal.jpg,https://pbs.twimg.com/profile_banners/62454048/1626373867,
5430,278953185,movies_foryou,Movies For You,2011-04-08 08:59:41+00:00,Mexico,132,31,34380,http://pbs.twimg.com/profile_images/1304223098/the-movies360-crop_normal.jpg,,
5431,50871705,EvilBorik,EvilBorik,2009-06-26 01:52:50+00:00,Santiago de Chile,1587,2673,145734,http://pbs.twimg.com/profile_images/1469039427720675328/tSLGWXFl_normal.jpg,,
5434,30346151,dot_movie,DotMovie (.MOVIE),2009-04-10 23:56:08+00:00,Worldwide,14518,18399,135561,http://pbs.twimg.com/profile_images/1848568842/dotmovie-twitter_normal.jpg,,
5435,127825988,tiaaws,tiaaws,2010-03-30 10:33:09+00:00,rumorville,126,681,24816,http://pbs.twimg.com/profile_images/2225131889/_6__normal.jpg,,
5438,352145806,DailyFilmNews,Daily Film News,2011-08-10 06:21:33+00:00,"Los Angeles, CA",138,6,81719,http://pbs.twimg.com/profile_images/1487644397/moviescreen_normal.png,,
5439,348220097,MovieNewsDb,Movie News,2011-08-04 02:18:14+00:00,"Tinsel Town, CA",101,2,82501,http://pbs.twimg.com/profile_images/1476916511/movienews_normal.jpg,,
5440,80698853,FlickNews,Movie News,2009-10-07 22:45:41+00:00,"Hollywood, CA",6097,1973,147895,http://pbs.twimg.com/profile_images/458515456/fn-img_normal.gif,,
5441,237975304,noemihurn,Derrick Rose,2011-01-14 02:24:17+00:00,USA,444,850,45199,http://pbs.twimg.com/profile_images/1215726401/161659_511476264_6032889_n_normal.jpg,,
5443,496804744,ICONOBLAST1,ICONOBLAST,2012-02-19 09:39:08+00:00,"Hollywood, CA",219,703,47464,http://pbs.twimg.com/profile_images/1837985740/FinalBordered_opt_2__normal.jpg,https://pbs.twimg.com/profile_banners/496804744/1401125646,
6493,7446272,RocketJaz,🎢𝓙𝓪𝓼𝓶𝓲𝓷𝓮 𝓜𝓬𝓚𝓮𝓷𝔃𝓲𝓮🎢,2007-07-13 05:22:54+00:00,"Seattle, WA",894,3270,64265,http://pbs.twimg.com/profile_images/1516795313645785092/iQu0z4Lb_normal.jpg,https://pbs.twimg.com/profile_banners/7446272/1488087473,
6502,127671975,funcinemamdq,Funcinema Críticas,2010-03-29 22:53:20+00:00,Mar del Plata,1955,590,49857,http://pbs.twimg.com/profile_images/1094797268803297286/Bd6PGuCV_normal.png,https://pbs.twimg.com/profile_banners/127671975/1651758780,
6538,14808260,RamasScreen,Rama's Screen | Екран Рами 🇺🇦,2008-05-17 05:40:26+00:00,"Los Angeles, CA",4726,1578,232007,http://pbs.twimg.com/profile_images/1471233181529477120/ws8_pI2M_normal.jpg,https://pbs.twimg.com/profile_banners/14808260/1639604347,
6541,547152436,Simple_Trailers,Simple_Trailers,2012-04-06 22:34:48+00:00,,876,1206,17184,http://pbs.twimg.com/profile_images/2172490342/trailer_normal.png,,
6545,437343787,spread_test_2,spread_test_2,2011-12-15 08:58:36+00:00,,14,4,7726,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
6559,94536807,TNTfun,TNT Fun,2009-12-04 11:06:56+00:00,,107,0,57506,http://pbs.twimg.com/profile_images/576081280/TNT-Blue-Profiles_normal.png,,
6562,101078976,FSnewsfeed,FirstShowing,2010-01-01 23:02:45+00:00,Earth-616,7906,500,30031,http://pbs.twimg.com/profile_images/1368266044066979843/7xK8ohxX_normal.jpg,https://pbs.twimg.com/profile_banners/101078976/1609551409,
6583,233283100,blgx_Film,blgx - Film,2011-01-02 20:45:50+00:00,,197,527,75414,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
6673,538972199,GilaFilmID,GILAFILM.id,2012-03-28 11:49:24+00:00,Jakarta Capital Region,29337,416,100888,http://pbs.twimg.com/profile_images/698872344924663808/OOv7RfyC_normal.jpg,https://pbs.twimg.com/profile_banners/538972199/1583857074,
6681,14500217,cinepop,CinePOP,2008-04-23 20:21:53+00:00,São Paulo,96298,770,192230,http://pbs.twimg.com/profile_images/1119629213328445441/zZi5lrfQ_normal.jpg,https://pbs.twimg.com/profile_banners/14500217/1446814500,
6688,488586787,BesteFilme,Beste Filme,2012-02-10 16:24:33+00:00,Melle,33,48,7009,http://pbs.twimg.com/profile_images/3217623503/1f3832498e6f309e2d4a836e26147d26_normal.jpeg,,
6690,134706734,CallyJaymes,Cally Jaymes,2010-04-19 06:25:28+00:00,"Los Angeles, Miami, NYC",2067,1147,184150,http://pbs.twimg.com/profile_images/834924690/cally_normal.jpg,,
6704,21583655,FirstGlanceFilm,FirstGlance Film Festivals,2009-02-22 18:10:07+00:00,Los Angeles/Philadelphia,49857,10982,164695,http://pbs.twimg.com/profile_images/1481324263701319680/lN4llphm_normal.jpg,https://pbs.twimg.com/profile_banners/21583655/1650973762,
6727,31119062,richal13,🇺🇦🏳️‍🌈🐬👬🖖😷🕸Thanos Was Right,2009-04-14 13:19:26+00:00,"Columbus, OH",3061,2600,182526,http://pbs.twimg.com/profile_images/1384841411284111363/GMJ3jj3e_normal.jpg,https://pbs.twimg.com/profile_banners/31119062/1651933461,
6734,481034788,MovieLoverBlog,MovieLoverBlog,2012-02-02 06:51:26+00:00,,25,1,12490,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
6749,433048364,hollywood_newsn,hollywood_news,2011-12-10 02:43:06+00:00,,142,1373,73159,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
6755,37121914,aintitcoolnews,Ain't It Cool News,2009-05-02 02:55:26+00:00,,14584,20,7844,http://pbs.twimg.com/profile_images/1311916672/logo_normal.jpg,,
6767,581772928,FilmTweetss,Film Tweets,2012-05-16 11:54:35+00:00,,299,2,18086,http://pbs.twimg.com/profile_images/2223201332/Ava-_20Vn_20Film_20Fes_normal.jpg,,
6769,15077962,joblocom,JoBlo.com,2008-06-10 21:23:17+00:00,"The world, baby!",45930,850,93374,http://pbs.twimg.com/profile_images/1116586236888489985/YFzN0yOQ_normal.png,https://pbs.twimg.com/profile_banners/15077962/1587054536,
6770,94449276,filmheadlines,Film Headlines,2009-12-04 00:22:07+00:00,,166,20,19208,http://pbs.twimg.com/profile_images/557612842/1TB_Film_strip_1_w_star_LR_normal.jpg,,
6775,48190593,SandwichJFilms,Sandwichjohnfilms,2009-06-18 01:10:24+00:00,"Sacramento,Ca",3744,321,97017,http://pbs.twimg.com/profile_images/614289775487377408/ibbHN8cS_normal.jpg,https://pbs.twimg.com/profile_banners/48190593/1435293109,
6799,46411572,MSTdP,MS: The dark Phoenix,2009-06-11 15:31:05+00:00,Metropolis,2850,3645,67484,http://pbs.twimg.com/profile_images/1424578342/DarkPhoenix_normal.jpg,,
6802,378777162,MovieAlert_,MovieNews,2011-09-23 19:59:36+00:00,Hollywood - XD,214,268,37915,http://pbs.twimg.com/profile_images/1570941432/ghostbusters-3-logo3_normal.jpg,,
6808,106207669,mgautographs,Millionaire Gallery,2010-01-18 20:58:05+00:00,"Sausalito, CA and Key West, FL",797,131,30373,http://pbs.twimg.com/profile_images/1382116247077154824/RXPO2Tmp_normal.jpg,https://pbs.twimg.com/profile_banners/106207669/1618356508,
6809,15770846,CinemaBlend,CinemaBlend,2008-08-07 22:47:12+00:00,,60823,3361,110467,http://pbs.twimg.com/profile_images/1341495752598687744/D3XLW8Ln_normal.jpg,https://pbs.twimg.com/profile_banners/15770846/1652060415,
6836,281543524,movieassistant,Movie Assistant,2011-04-13 13:53:46+00:00,,8,48,63586,http://pbs.twimg.com/profile_images/1514116132/movies1_normal.jpg,,
6839,417843722,spotcheckz,SPOTCHECKZ,2011-11-21 12:45:11+00:00,London,6094,5618,163237,http://pbs.twimg.com/profile_images/1191572283732701185/Nd8BVvVG_normal.jpg,https://pbs.twimg.com/profile_banners/417843722/1583909047,
6841,106411990,svbell,SvBell | Art & Illustration 🇨🇦,2010-01-19 13:38:07+00:00,Terrebonne (Qc),75664,41263,129846,http://pbs.twimg.com/profile_images/1489992220480622595/MRVRToA__normal.jpg,https://pbs.twimg.com/profile_banners/106411990/1644077196,
6859,172524334,clindahilden,Linda,2010-07-29 22:51:55+00:00,,2590,80,43028,http://pbs.twimg.com/profile_images/413397343510081536/p_FzpUkS_normal.jpeg,,
6860,25245489,SEXYvideoGIRLS,SEXYLive VideoGirl,2009-03-19 05:37:45+00:00,Australia,1776,284,18510,http://pbs.twimg.com/profile_images/102795770/bigstockphoto_Pretty_Woman_compressed_2022836_normal.jpg,,
6887,47719327,movienew,movie news,2009-06-16 19:30:56+00:00,,10,0,62452,http://pbs.twimg.com/profile_images/266606423/hanks_normal.jpg,,
6891,251047297,cinefilosit,Cinefilos.it,2011-02-12 09:58:21+00:00,"Roma, Italia",12222,8308,99357,http://pbs.twimg.com/profile_images/973876338506518529/da3tb1hC_normal.jpg,https://pbs.twimg.com/profile_banners/251047297/1521025214,
6893,110528613,Valaudran,Valaudran,2010-02-01 21:39:45+00:00,Valaudran,607,83,186639,http://pbs.twimg.com/profile_images/1877398403/Valaudran_normal.png,https://pbs.twimg.com/profile_banners/110528613/1362599582,
6912,41530989,cryptonewsbreak,Crypto News Break,2009-05-21 04:45:10+00:00,Everywhere,1023,893,452705,http://pbs.twimg.com/profile_images/942836885054881792/N94NY3Bl_normal.jpg,https://pbs.twimg.com/profile_banners/41530989/1513624567,
6914,260406732,PRODoBOTS,PRODoBOTS...,2011-03-03 20:45:21+00:00,miami * manhattan * la * uae,941,1631,95045,http://pbs.twimg.com/profile_images/1843567073/robot_pic_normal.jpg,,
6916,259461427,hotblur,hotblur,2011-03-01 23:40:14+00:00,Dark Side of the Moon...,141,17,80196,http://pbs.twimg.com/profile_images/496425703848411136/g7qHLAh8_normal.jpeg,,
6919,39033783,kartowidjojo,Edwin Kartowidjojo,2009-05-10 11:31:47+00:00,"Jakarta, Indonesia",2688,504,113334,http://pbs.twimg.com/profile_images/719020286528475136/VEox0wuZ_normal.jpg,https://pbs.twimg.com/profile_banners/39033783/1380429362,
6920,15372377,GeekTyrant,GeekTyrant,2008-07-10 00:51:50+00:00,Los Angeles + Salt Lake City,41334,14765,130840,http://pbs.twimg.com/profile_images/1319761198447931392/SjBoJJUe_normal.jpg,https://pbs.twimg.com/profile_banners/15372377/1603490565,
6921,408289704,PlayboyClubNews,Playboy Club News,2011-11-09 07:04:58+00:00,,710,312,3219,http://pbs.twimg.com/profile_images/1630073491/Playboy_Hungary_2011-11_www.storemags.com_normal.jpg,,
6943,91643930,cinemateaser,cinemateaser,2009-11-21 20:10:44+00:00,"Paris, France",14330,910,27181,http://pbs.twimg.com/profile_images/667756904949616640/9bGSG25G_normal.jpg,https://pbs.twimg.com/profile_banners/91643930/1648898497,
6949,59775050,movieplayer_it,Movieplayer.it,2009-07-24 12:55:12+00:00,Italy,13010,5934,69115,http://pbs.twimg.com/profile_images/1064380603/Logo_icon_movieplayer_9_normal.jpg,https://pbs.twimg.com/profile_banners/59775050/1404742626,
6955,424362509,_cine_mania_,cinemania,2011-11-29 17:45:57+00:00,,176,855,15744,http://pbs.twimg.com/profile_images/1664480888/cinemaniaiphoneapp_normal.PNG,,
6957,163904433,GianlucaOdinson,Gianluca Odinson,2010-07-07 15:23:50+00:00,Asgard,173,288,172156,http://pbs.twimg.com/profile_images/1058604022/ghost_rider-2_normal.jpg,,
6960,443406770,mymovieblog,mymovieblog,2011-12-22 04:35:10+00:00,,29,157,32675,http://pbs.twimg.com/profile_images/1709604104/header_normal.jpg,,
6962,211396254,allnewsph,All News PH,2010-11-03 03:48:43+00:00,Philippines,669,1768,61922,http://pbs.twimg.com/profile_images/1158649566/allnewsph_normal.jpg,,
8638,402746826,InvSolutionsLLC,InvSolutionsLLC,2011-11-01 14:29:23+00:00,"Atlanta, Georgia USA",9,0,9828,http://pbs.twimg.com/profile_images/1617249928/social-200x200_normal.gif,,
8643,25259588,RickRockIt,Rick.Rock.It,2009-03-19 08:34:57+00:00,"Far North, New Zealand",274,415,46056,http://pbs.twimg.com/profile_images/924880545196027905/Y1tmL1YE_normal.jpg,https://pbs.twimg.com/profile_banners/25259588/1509340981,
8695,390601967,Bernardandm,Bernarda Tremble,2011-10-14 07:16:03+00:00,,28,11,24024,http://pbs.twimg.com/profile_images/1587619575/ulcomgf1xr_135241387-2_normal.jpg,,
8696,390602486,Nadinedjf,Nadine Rodrigo,2011-10-14 07:17:37+00:00,,27,11,23959,http://pbs.twimg.com/profile_images/1587620272/e4f1z53dsj_134541921_normal.jpg,,
8837,62100563,phillcorplay,phillcorplay,2009-08-01 19:30:39+00:00,sãopaulo,371,1181,10633,http://pbs.twimg.com/profile_images/759145410321670144/jDb-nLOB_normal.jpg,https://pbs.twimg.com/profile_banners/62100563/1526956994,
9025,45608329,ActuCine,ActuCine,2009-06-08 16:47:28+00:00,,1826,397,17790,http://pbs.twimg.com/profile_images/3497969043/6b47ffc4bc266d54c570f56ed3c1638f_normal.png,,
9081,55688996,HFord_news,Harrison Ford,2009-07-10 22:53:32+00:00,United States,2567,110,1986,http://pbs.twimg.com/profile_images/310903038/images_normal.jpeg,,
9134,332589449,newsanhollywood,MoviesDiva,2011-07-10 02:45:58+00:00,,44,31,24769,http://pbs.twimg.com/profile_images/2638341936/f05a8ac99e6f8b12aa98f7ba072fa2f8_normal.jpeg,,
9144,162489791,CineDecenteMogi,Mogi  ̷s̷e̷m̷ Cinema,2010-07-03 20:49:12+00:00,Mogi das Cruzes - SP,514,190,24486,http://pbs.twimg.com/profile_images/857632796311003137/YxpFMyAf_normal.jpg,https://pbs.twimg.com/profile_banners/162489791/1493310712,
9150,285605812,SoHarrisonFord,So Harrison Ford,2011-04-21 13:22:12+00:00,,592,500,7307,http://pbs.twimg.com/profile_images/1319733708/Harrison_Ford_normal.jpg,,
